k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
550,9.1,9.1,9.1,,0.98,0.98,0.98,
551,9,9,9,,0.98,0.98,0.98,
552,8.91,8.91,8.91,,0.98,0.98,0.98,
553,8.91,8.91,8.91,,0.98,0.98,0.98,
554,8.91,8.91,8.91,,0.98,0.98,0.98,
555,8.91,8.91,8.91,,0.98,0.98,0.98,
556,8.91,8.91,8.91,,0.98,0.98,0.98,
557,8.9,8.9,8.9,,0.98,0.98,0.98,
558,8.8,8.8,8.8,,0.98,0.98,0.98,
559,8.78,8.78,8.78,,0.98,0.98,0.98,
560,8.75,8.75,8.75,,0.98,0.98,0.98,
561,8.7,8.7,8.7,,0.98,0.98,0.98,
562,8.7,8.7,8.7,,0.98,0.98,0.98,
563,8.7,8.7,8.7,,0.98,0.98,0.98,
564,8.56,8.56,8.56,,0.98,0.98,0.98,
565,8.56,8.56,8.56,,0.98,0.98,0.98,
566,8.48,8.48,8.48,,0.98,0.98,0.98,
567,8.4,8.4,8.4,,0.98,0.98,0.98,
568,8.3,8.3,8.3,,0.98,0.98,0.98,
569,8.2,8.2,8.2,,0.98,0.98,0.98,
570,8.2,8.2,8.2,,0.98,0.98,0.98,
571,8.2,8.2,8.2,,0.98,0.98,0.98,
572,8.1,8.1,8.1,,0.98,0.98,0.98,
573,8.1,8.1,8.1,,0.98,0.98,0.98,
574,8.1,8.1,8.1,,0.98,0.98,0.98,
575,8,8,8,,0.98,0.98,0.98,
576,8,8,8,,0.98,0.98,0.98,
577,8,8,8,,0.98,0.98,0.98,
578,8,8,8,,0.98,0.98,0.98,
579,7.99,7.99,7.99,,0.98,0.98,0.98,
580,7.99,7.99,7.99,,0.98,0.98,0.98,
581,7.99,7.99,7.99,,0.98,0.98,0.98,
582,7.91,7.91,7.91,,0.98,0.98,0.98,
583,7.91,7.91,7.91,,0.98,0.98,0.98,
584,7.9,7.9,7.9,,0.98,0.98,0.98,
585,7.82,7.82,7.82,,0.98,0.98,0.98,
586,7.8,7.8,7.8,,0.98,0.98,0.98,
587,7.8,7.8,7.8,,0.98,0.98,0.98,
588,7.8,7.8,7.8,,0.98,0.98,0.98,
589,7.8,7.8,7.8,,0.98,0.98,0.98,
590,7.8,7.8,7.8,,0.98,0.98,0.98,
591,7.8,7.8,7.8,,0.98,0.98,0.98,
592,7.8,7.8,7.8,,0.98,0.98,0.98,
593,7.8,7.8,7.8,,0.98,0.98,0.98,
594,7.8,7.8,7.8,,0.98,0.98,0.98,
595,7.73,7.73,7.73,,0.98,0.98,0.98,
596,7.73,7.73,7.73,,0.98,0.98,0.98,
597,7.7,7.7,7.7,,0.98,0.98,0.98,
598,7.7,7.7,7.7,,0.98,0.98,0.98,
599,7.7,7.7,7.7,,0.98,0.98,0.98,
600,7.7,7.7,7.7,,0.98,0.98,0.98,
601,7.7,7.7,7.7,,0.98,0.98,0.98,
602,7.7,7.7,7.7,,0.98,0.98,0.98,
603,7.63,7.63,7.63,,0.98,0.98,0.98,
604,7.55,7.55,7.55,,0.98,0.98,0.98,
605,7.5,7.5,7.5,,0.98,0.98,0.98,
606,7.5,7.5,7.5,,0.98,0.98,0.98,
607,7.5,7.5,7.5,,0.98,0.98,0.98,
608,7.5,7.5,7.5,,0.98,0.98,0.98,
609,7.5,7.5,7.5,,0.98,0.98,0.98,
610,7.5,7.5,7.5,,0.98,0.98,0.98,
611,7.5,7.5,7.5,,0.98,0.98,0.98,
612,7.5,7.5,7.5,,0.98,0.98,0.98,
613,7.5,7.5,7.5,,0.98,0.98,0.98,
614,7.4,7.4,7.4,,0.98,0.98,0.98,
615,7.4,7.4,7.4,,0.98,0.98,0.98,
616,7.4,7.4,7.4,,0.98,0.98,0.98,
617,7.4,7.4,7.4,,0.98,0.98,0.98,
618,7.4,7.4,7.4,,0.98,0.98,0.98,
619,7.4,7.4,7.4,,0.98,0.98,0.98,
620,7.4,7.4,7.4,,0.98,0.98,0.98,
621,7.4,7.4,7.4,,0.98,0.98,0.98,
622,7.4,7.4,7.4,,0.98,0.98,0.98,
623,7.31,7.31,7.31,,0.98,0.98,0.98,
624,7.31,7.31,7.31,,0.98,0.98,0.98,
625,7.31,7.31,7.31,,0.98,0.98,0.98,
626,7.31,7.31,7.31,,0.98,0.98,0.98,
627,7.31,7.31,7.31,,0.98,0.98,0.98,
628,7.3,7.3,7.3,,0.98,0.98,0.98,
629,7.3,7.3,7.3,,0.98,0.98,0.98,
630,7.3,7.3,7.3,,0.98,0.98,0.98,
631,7.3,7.3,7.3,,0.98,0.98,0.98,
632,7.27,7.27,7.27,,0.98,0.98,0.98,
633,7.27,7.27,7.27,,0.98,0.98,0.98,
634,7.18,7.18,7.18,,0.98,0.98,0.98,
635,7.1,7.1,7.1,,0.98,0.98,0.98,
636,7.1,7.1,7.1,,0.98,0.98,0.98,
637,7.1,7.1,7.1,,0.98,0.98,0.98,
638,7.09,7.09,7.09,,0.98,0.98,0.98,
639,7.09,7.09,7.09,,0.98,0.98,0.98,
640,7.09,7.09,7.09,,0.98,0.98,0.98,
641,7,7,7,,0.98,0.98,0.98,
642,7,7,7,,0.98,0.98,0.98,
643,7,7,7,,0.98,0.98,0.98,
644,7,7,7,,0.98,0.98,0.98,
645,7,7,7,,0.98,0.98,0.98,
646,7,7,7,,0.98,0.98,0.98,
647,7,7,7,,0.98,0.98,0.98,
648,6.95,6.95,6.95,,0.98,0.98,0.98,
649,6.92,6.92,6.92,,0.98,0.98,0.98,
650,6.91,6.91,6.91,,0.98,0.98,0.98,
651,6.9,6.9,6.9,,0.98,0.98,0.98,
652,6.82,6.82,6.82,,0.98,0.98,0.98,
653,6.82,6.82,6.82,,0.98,0.98,0.98,
654,6.8,6.8,6.8,,0.98,0.98,0.98,
655,6.8,6.8,6.8,,0.98,0.98,0.98,
656,6.8,6.8,6.8,,0.98,0.98,0.98,
657,6.8,6.8,6.8,,0.98,0.98,0.98,
658,6.8,6.8,6.8,,0.98,0.98,0.98,
659,6.8,6.8,6.8,,0.98,0.98,0.98,
660,6.8,6.8,6.8,,0.98,0.98,0.98,
661,6.8,6.8,6.8,,0.98,0.98,0.98,
662,6.7,6.7,6.7,,0.98,0.98,0.98,
663,6.7,6.7,6.7,,0.98,0.98,0.98,
664,6.7,6.7,6.7,,0.98,0.98,0.98,
665,6.7,6.7,6.7,,0.98,0.98,0.98,
666,6.7,6.7,6.7,,0.98,0.98,0.98,
667,6.67,6.67,6.67,,0.98,0.98,0.98,
668,6.67,6.67,6.67,,0.98,0.98,0.98,
669,6.65,6.65,6.65,,0.98,0.98,0.98,
670,6.65,6.65,6.65,,0.98,0.98,0.98,
671,6.65,6.65,6.65,,0.98,0.98,0.98,
672,6.65,6.65,6.65,,0.98,0.98,0.98,
673,6.6,6.6,6.6,,0.98,0.98,0.98,
674,6.6,6.6,6.6,,0.98,0.98,0.98,
675,6.6,6.6,6.6,,0.98,0.98,0.98,
676,6.6,6.6,6.6,,0.98,0.98,0.98,
677,6.6,6.6,6.6,,0.98,0.98,0.98,
678,6.6,6.6,6.6,,0.98,0.98,0.98,
679,6.56,6.56,6.56,,0.98,0.98,0.98,
680,6.56,6.56,6.56,,0.98,0.98,0.98,
681,6.56,6.56,6.56,,0.98,0.98,0.98,
682,6.5,6.5,6.5,,0.98,0.98,0.98,
683,6.5,6.5,6.5,,0.98,0.98,0.98,
684,6.5,6.5,6.5,,0.98,0.98,0.98,
685,6.5,6.5,6.5,,0.98,0.98,0.98,
686,6.5,6.5,6.5,,0.98,0.98,0.98,
687,6.5,6.5,6.5,,0.98,0.98,0.98,
688,6.44,6.44,6.44,,0.98,0.98,0.98,
689,6.44,6.44,6.44,,0.98,0.98,0.98,
690,6.4,6.4,6.4,,0.98,0.98,0.98,
691,6.4,6.4,6.4,,0.98,0.98,0.98,
692,6.4,6.4,6.4,,0.98,0.98,0.98,
693,6.4,6.4,6.4,,0.98,0.98,0.98,
694,6.4,6.4,6.4,,0.98,0.98,0.98,
695,6.33,6.33,6.33,,0.98,0.98,0.98,
696,6.3,6.3,6.3,,0.98,0.98,0.98,
697,6.3,6.3,6.3,,0.98,0.98,0.98,
698,6.3,6.3,6.3,,0.98,0.98,0.98,
699,6.3,6.3,6.3,,0.98,0.98,0.98,
700,6.28,6.28,6.28,,0.98,0.98,0.98,
701,6.28,6.28,6.28,,0.98,0.98,0.98,
702,6.22,6.22,6.22,,0.98,0.98,0.98,
703,6.2,6.2,6.2,,0.98,0.98,0.98,
704,6.2,6.2,6.2,,0.98,0.98,0.98,
705,6.2,6.2,6.2,,0.98,0.98,0.98,
706,6.2,6.2,6.2,,0.98,0.98,0.98,
707,6.2,6.2,6.2,,0.98,0.98,0.98,
708,6.2,6.2,6.2,,0.98,0.98,0.98,
709,6.11,6.11,6.11,,0.98,0.98,0.98,
710,6.11,6.11,6.11,,0.98,0.98,0.98,
711,6.11,6.11,6.11,,0.98,0.98,0.98,
712,6.1,6.1,6.1,,0.98,0.98,0.98,
713,6.1,6.1,6.1,,0.98,0.98,0.98,
714,6,6,6,,0.98,0.98,0.98,
715,6,6,6,,0.98,0.98,0.98,
716,6,6,6,,0.98,0.98,0.98,
717,6,6,6,,0.98,0.98,0.98,
718,6,6,6,,0.98,0.98,0.98,
719,6,6,6,,0.98,0.98,0.98,
720,6,6,6,,0.98,0.98,0.98,
721,6,6,6,,0.98,0.98,0.98,
722,6,6,6,,0.98,0.98,0.98,
723,6,6,6,,0.98,0.98,0.98,
724,5.99,5.99,5.99,,0.98,0.98,0.98,
725,5.99,5.99,5.99,,0.98,0.98,0.98,
726,5.92,5.92,5.92,,0.98,0.98,0.98,
727,5.92,5.92,5.92,,0.98,0.98,0.98,
728,5.92,5.92,5.92,,0.98,0.98,0.98,
729,5.92,5.92,5.92,,0.98,0.98,0.98,
730,5.92,5.92,5.92,,0.98,0.98,0.98,
731,5.92,5.92,5.92,,0.98,0.98,0.98,
732,5.92,5.92,5.92,,0.98,0.98,0.98,
733,5.92,5.92,5.92,,0.98,0.98,0.98,
734,5.92,5.92,5.92,,0.98,0.98,0.98,
735,5.92,5.92,5.92,,0.98,0.98,0.98,
736,5.92,5.92,5.92,,0.98,0.98,0.98,
737,5.9,5.9,5.9,,0.98,0.98,0.98,
738,5.9,5.9,5.9,,0.98,0.98,0.98,
739,5.9,5.9,5.9,,0.98,0.98,0.98,
740,5.9,5.9,5.9,,0.98,0.98,0.98,
741,5.9,5.9,5.9,,0.98,0.98,0.98,
742,5.9,5.9,5.9,,0.98,0.98,0.98,
743,5.9,5.9,5.9,,0.98,0.98,0.98,
744,5.9,5.9,5.9,,0.98,0.98,0.98,
745,5.83,5.83,5.83,,0.98,0.98,0.98,
746,5.83,5.83,5.83,,0.98,0.98,0.98,
747,5.81,5.81,5.81,,0.98,0.98,0.98,
748,5.81,5.81,5.81,,0.98,0.98,0.98,
749,5.81,5.81,5.81,,0.98,0.98,0.98,
750,5.81,5.81,5.81,,0.98,0.98,0.98,
751,5.81,5.81,5.81,,0.98,0.98,0.98,
752,5.81,5.81,5.81,,0.98,0.98,0.98,
753,5.81,5.81,5.81,,0.98,0.98,0.98,
754,5.81,5.81,5.81,,0.98,0.98,0.98,
755,5.81,5.81,5.81,,0.98,0.98,0.98,
756,5.81,5.81,5.81,,0.98,0.98,0.98,
757,5.81,5.81,5.81,,0.98,0.98,0.98,
758,5.81,5.81,5.81,,0.98,0.98,0.98,
759,5.81,5.81,5.81,,0.98,0.98,0.98,
760,5.8,5.8,5.8,,0.98,0.98,0.98,
761,5.8,5.8,5.8,,0.98,0.98,0.98,
762,5.8,5.8,5.8,,0.98,0.98,0.98,
763,5.8,5.8,5.8,,0.98,0.98,0.98,
764,5.8,5.8,5.8,,0.98,0.98,0.98,
765,5.8,5.8,5.8,,0.98,0.98,0.98,
766,5.8,5.8,5.8,,0.98,0.98,0.98,
767,5.8,5.8,5.8,,0.98,0.98,0.98,
768,5.79,5.79,5.79,,0.98,0.98,0.98,
769,5.79,5.79,5.79,,0.98,0.98,0.98,
770,5.79,5.79,5.79,,0.98,0.98,0.98,
771,5.79,5.79,5.79,,0.98,0.98,0.98,
772,5.79,5.79,5.79,,0.98,0.98,0.98,
773,5.79,5.79,5.79,,0.98,0.98,0.98,
774,5.79,5.79,5.79,,0.98,0.98,0.98,
775,5.79,5.79,5.79,,0.98,0.98,0.98,
776,5.66,5.66,5.66,,0.98,0.98,0.98,
777,5.62,5.62,5.62,,0.98,0.98,0.98,
778,5.62,5.62,5.62,,0.98,0.98,0.98,
779,5.62,5.62,5.62,,0.98,0.98,0.98,
780,5.62,5.62,5.62,,0.98,0.98,0.98,
781,5.62,5.62,5.62,,0.98,0.98,0.98,
782,5.62,5.62,5.62,,0.98,0.98,0.98,
783,5.61,5.61,5.61,,0.98,0.98,0.98,
784,5.61,5.61,5.61,,0.98,0.98,0.98,
785,5.61,5.61,5.61,,0.98,0.98,0.98,
786,5.61,5.61,5.61,,0.98,0.98,0.98,
787,5.49,5.49,5.49,,0.98,0.98,0.98,
788,5.49,5.49,5.49,,0.98,0.98,0.98,
789,5.49,5.49,5.49,,0.98,0.98,0.98,
790,5.49,5.49,5.49,,0.98,0.98,0.98,
791,5.49,5.49,5.49,,0.98,0.98,0.98,
792,5.49,5.49,5.49,,0.98,0.98,0.98,
793,5.49,5.49,5.49,,0.98,0.98,0.98,
794,5.49,5.49,5.49,,0.98,0.98,0.98,
795,5.48,5.48,5.48,,0.98,0.98,0.98,
796,5.48,5.48,5.48,,0.98,0.98,0.98,
797,5.48,5.48,5.48,,0.98,0.98,0.98,
798,5.48,5.48,5.48,,0.98,0.98,0.98,
799,5.48,5.48,5.48,,0.98,0.98,0.98,
800,5.48,5.48,5.48,,0.98,0.98,0.98,
801,5.48,5.48,5.48,,0.98,0.98,0.98,
802,5.48,5.48,5.48,,0.98,0.98,0.98,
803,5.47,5.47,5.47,,0.98,0.98,0.98,
804,5.47,5.47,5.47,,0.98,0.98,0.98,
805,5.47,5.47,5.47,,0.98,0.98,0.98,
806,5.47,5.47,5.47,,0.98,0.98,0.98,
807,5.44,5.44,5.44,,0.98,0.98,0.98,
808,5.44,5.44,5.44,,0.98,0.98,0.98,
809,5.44,5.44,5.44,,0.98,0.98,0.98,
810,5.44,5.44,5.44,,0.98,0.98,0.98,
811,5.42,5.42,5.42,,0.98,0.98,0.98,
812,5.42,5.42,5.42,,0.98,0.98,0.98,
813,5.42,5.42,5.42,,0.98,0.98,0.98,
814,5.32,5.32,5.32,,0.98,0.98,0.98,
815,5.32,5.32,5.32,,0.98,0.98,0.98,
816,5.32,5.32,5.32,,0.98,0.98,0.98,
817,5.32,5.32,5.32,,0.98,0.98,0.98,
818,5.32,5.32,5.32,,0.98,0.98,0.98,
819,5.31,5.31,5.31,,0.98,0.98,0.98,
820,5.31,5.31,5.31,,0.98,0.98,0.98,
821,5.3,5.3,5.3,,0.98,0.98,0.98,
822,5.3,5.3,5.3,,0.98,0.98,0.98,
823,5.15,5.15,5.15,,0.98,0.98,0.98,
824,5.15,5.15,5.15,,0.98,0.98,0.98,
825,5.03,5.03,5.03,,0.98,0.98,0.98,
826,5.03,5.03,5.03,,0.98,0.98,0.98,
827,5.02,5.02,5.02,,0.98,0.98,0.98,
828,5.02,5.02,5.02,,0.98,0.98,0.98,
829,5.01,5.01,5.01,,0.98,0.98,0.98,
830,5.01,5.01,5.01,,0.98,0.98,0.98,
831,5.01,5.01,5.01,,0.98,0.98,0.98,
832,4.79,4.79,4.79,,0.98,0.98,0.98,
833,4.79,4.79,4.79,,0.98,0.98,0.98,
834,4.75,4.75,4.75,,0.98,0.98,0.98,
835,4.74,4.74,4.74,,0.98,0.98,0.98,
836,4.74,4.74,4.74,,0.98,0.98,0.98,
837,4.74,4.74,4.74,,0.98,0.98,0.98,
838,4.74,4.74,4.74,,0.98,0.98,0.98,
839,4.74,4.74,4.74,,0.98,0.98,0.98,
840,4.73,4.73,4.73,,0.98,0.98,0.98,
841,4.73,4.73,4.73,,0.98,0.98,0.98,
842,4.73,4.73,4.73,,0.98,0.98,0.98,
843,4.73,4.73,4.73,,0.98,0.98,0.98,
844,4.72,4.72,4.72,,0.98,0.98,0.98,
845,4.72,4.72,4.72,,0.98,0.98,0.98,
846,4.72,4.72,4.72,,0.98,0.98,0.98,
847,4.72,4.72,4.72,,0.98,0.98,0.98,
848,4.72,4.72,4.72,,0.98,0.98,0.98,
849,4.72,4.72,4.72,,0.98,0.98,0.98,
850,4.71,4.71,4.71,,0.98,0.98,0.98,
851,4.71,4.71,4.71,,0.98,0.98,0.98,
852,4.64,4.64,4.64,,0.98,0.98,0.98,
853,4.61,4.61,4.61,,0.98,0.98,0.98,
854,4.61,4.61,4.61,,0.98,0.98,0.98,
855,4.61,4.61,4.61,,0.98,0.98,0.98,
856,4.57,4.57,4.57,,0.98,0.98,0.98,
857,4.57,4.57,4.57,,0.98,0.98,0.98,
858,4.57,4.57,4.57,,0.98,0.98,0.98,
859,4.57,4.57,4.57,,0.98,0.98,0.98,
860,4.57,4.57,4.57,,0.98,0.98,0.98,
861,4.57,4.57,4.57,,0.98,0.98,0.98,
862,4.57,4.57,4.57,,0.98,0.98,0.98,
863,4.57,4.57,4.57,,0.98,0.98,0.98,
864,4.57,4.57,4.57,,0.98,0.98,0.98,
865,4.57,4.57,4.57,,0.98,0.98,0.98,
866,4.57,4.57,4.57,,0.98,0.98,0.98,
867,4.57,4.57,4.57,,0.98,0.98,0.98,
868,4.57,4.57,4.57,,0.98,0.98,0.98,
869,4.57,4.57,4.57,,0.98,0.98,0.98,
870,4.43,4.43,4.43,,0.98,0.98,0.98,
871,4.43,4.43,4.43,,0.98,0.98,0.98,
872,4.4,4.4,4.4,,0.98,0.98,0.98,
873,4.4,4.4,4.4,,0.98,0.98,0.98,
874,4.4,4.4,4.4,,0.98,0.98,0.98,
875,4.4,4.4,4.4,,0.98,0.98,0.98,
876,4.4,4.4,4.4,,0.98,0.98,0.98,
877,4.4,4.4,4.4,,0.98,0.98,0.98,
878,4.36,4.36,4.36,,0.98,0.98,0.98,
879,4.36,4.36,4.36,,0.98,0.98,0.98,
880,4.36,4.36,4.36,,0.98,0.98,0.98,
881,4.36,4.36,4.36,,0.98,0.98,0.98,
882,4.36,4.36,4.36,,0.98,0.98,0.98,
883,4.29,4.29,4.29,,0.98,0.98,0.98,
884,4.29,4.29,4.29,,0.98,0.98,0.98,
885,4.29,4.29,4.29,,0.98,0.98,0.98,
886,4.29,4.29,4.29,,0.98,0.98,0.98,
887,4.29,4.29,4.29,,0.98,0.98,0.98,
888,4.29,4.29,4.29,,0.98,0.98,0.98,
889,4.29,4.29,4.29,,0.98,0.98,0.98,
890,4.21,4.21,4.21,,0.98,0.98,0.98,
891,4.14,4.14,4.14,,0.98,0.98,0.98,
892,4.14,4.14,4.14,,0.98,0.98,0.98,
893,4.14,4.14,4.14,,0.98,0.98,0.98,
894,4.14,4.14,4.14,,0.98,0.98,0.98,
895,4.14,4.14,4.14,,0.98,0.98,0.98,
896,4.07,4.07,4.07,,0.98,0.98,0.98,
897,4.07,4.07,4.07,,0.98,0.98,0.98,
898,4.07,4.07,4.07,,0.98,0.98,0.98,
899,4.07,4.07,4.07,,0.98,0.98,0.98,
900,4,4,4,,0.98,0.98,0.98,
901,3.93,3.93,3.93,,0.98,0.98,0.98,
902,3.93,3.93,3.93,,0.98,0.98,0.98,
903,3.92,3.92,3.92,,0.98,0.98,0.98,
904,3.92,3.92,3.92,,0.98,0.98,0.98,
905,3.86,3.86,3.86,,0.98,0.98,0.98,
906,3.86,3.86,3.86,,0.98,0.98,0.98,
907,3.86,3.86,3.86,,0.98,0.98,0.98,
908,3.86,3.86,3.86,,0.98,0.98,0.98,
909,3.86,3.86,3.86,,0.98,0.98,0.98,
910,3.86,3.86,3.86,,0.98,0.98,0.98,
911,3.86,3.86,3.86,,0.98,0.98,0.98,
912,3.86,3.86,3.86,,0.98,0.98,0.98,
913,3.79,3.79,3.79,,0.98,0.98,0.98,
914,3.71,3.71,3.71,,0.98,0.98,0.98,
915,3.71,3.71,3.71,,0.98,0.98,0.98,
916,3.71,3.71,3.71,,0.98,0.98,0.98,
917,3.71,3.71,3.71,,0.98,0.98,0.98,
918,3.71,3.71,3.71,,0.98,0.98,0.98,
919,3.71,3.71,3.71,,0.98,0.98,0.98,
920,3.71,3.71,3.71,,0.98,0.98,0.98,
921,3.64,3.64,3.64,,0.98,0.98,0.98,
922,3.59,3.59,3.59,,0.98,0.98,0.98,
923,3.59,3.59,3.59,,0.98,0.98,0.98,
924,3.59,3.59,3.59,,0.98,0.98,0.98,
925,3.59,3.59,3.59,,0.98,0.98,0.98,
926,3.59,3.59,3.59,,0.98,0.98,0.98,
927,3.59,3.59,3.59,,0.98,0.98,0.98,
928,3.58,3.58,3.58,,0.98,0.98,0.98,
929,3.58,3.58,3.58,,0.98,0.98,0.98,
930,3.22,3.22,3.22,,0,0,0,
931,3.22,3.22,3.22,,0,0,0,
932,3.22,3.22,3.22,,0,0,0,
933,3.22,3.22,3.22,,0,0,0,
934,3.22,3.22,3.22,,0,0,0,
935,3.22,3.22,3.22,,0,0,0,
936,3.22,3.22,3.22,,0,0,0,
937,2.8,2.8,2.8,,0,0,0,
938,2.8,2.8,2.8,,0,0,0,
939,2.8,2.8,2.8,,0,0,0,
940,2.8,2.8,2.8,,0,0,0,
941,2.8,2.8,2.8,,0,0,0,
942,2.8,2.8,2.8,,0,0,0,
943,2.8,2.8,2.8,,0,0,0,
944,2.8,2.8,2.8,,0,0,0,
945,2.8,2.8,2.8,,0,0,0,
946,2.8,2.8,2.8,,0,0,0,
947,2.8,2.8,2.8,,0,0,0,
948,2.8,2.8,2.8,,0,0,0,
949,2.8,2.8,2.8,,0,0,0,
950,2.7,2.7,2.7,,0,0,0,
951,2.7,2.7,2.7,,0,0,0,
952,2.7,2.7,2.7,,0,0,0,
953,2.7,2.7,2.7,,0,0,0,
954,2.7,2.7,2.7,,0,0,0,
955,2.7,2.7,2.7,,0,0,0,
956,2.7,2.7,2.7,,0,0,0,
957,2.6,2.6,2.6,,0,0,0,
958,2.6,2.6,2.6,,0,0,0,
959,2.5,2.5,2.5,,0,0,0,
960,2.5,2.5,2.5,,0,0,0,
961,2.41,2.41,2.41,,0,0,0,
962,2.41,2.41,2.41,,0,0,0,
963,2.35,2.35,2.35,,0,0,0,
964,2.35,2.35,2.35,,0,0,0,
965,2.35,2.35,2.35,,0,0,0,
966,2.35,2.35,2.35,,0,0,0,
967,2.35,2.35,2.35,,0,0,0,
968,2.35,2.35,2.35,,0,0,0,
969,2.35,2.35,2.35,,0,0,0,
970,2.35,2.35,2.35,,0,0,0,
971,2.33,2.33,2.33,,0,0,0,
972,2.33,2.33,2.33,,0,0,0,
973,2.33,2.33,2.33,,0,0,0,
974,2.27,2.27,2.27,,0,0,0,
975,2.22,2.22,2.22,,0,0,0,
976,2.16,2.16,2.16,,0,0,0,
977,2.16,2.16,2.16,,0,0,0,
978,2.16,2.16,2.16,,0,0,0,
979,2.16,2.16,2.16,,0,0,0,
980,2.16,2.16,2.16,,0,0,0,
981,2.16,2.16,2.16,,0,0,0,
982,2.16,2.16,2.16,,0,0,0,
983,2.13,2.13,2.13,,0,0,0,
984,2.11,2.11,2.11,,0,0,0,
985,2.11,2.11,2.11,,0,0,0,
986,2.11,2.11,2.11,,0,0,0,
987,2.05,2.05,2.05,,0,0,0,
988,2,2,2,,0,0,0,
989,2,2,2,,0,0,0,
990,1.99,1.99,1.99,,0,0,0,
991,1.99,1.99,1.99,,0,0,0,
992,1.99,1.99,1.99,,0,0,0,
993,1.94,1.94,1.94,,0,0,0,
994,1.94,1.94,1.94,,0,0,0,
995,1.94,1.94,1.94,,0,0,0,
996,1.94,1.94,1.94,,0,0,0,
997,1.94,1.94,1.94,,0,0,0,
998,1.94,1.94,1.94,,0,0,0,
999,1.94,1.94,1.94,,0,0,0,
1000,1.94,1.94,1.94,,0,0,0,
