k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
447,9.17,12.48,15,1.56,0,2.67,5.23,1.7
448,9.17,12.48,15,1.56,0,2.67,5.23,1.7
449,9.14,12.48,15,1.57,0,2.67,5.23,1.7
450,9.14,12.47,15,1.57,0,2.67,5.23,1.7
451,9.14,12.47,15,1.57,0,2.67,5.23,1.7
452,9.14,12.45,15,1.57,0,2.67,5.23,1.7
453,9.14,12.42,15,1.56,0,2.67,5.23,1.7
454,9.14,12.38,15,1.56,0,2.67,5.23,1.7
455,9,12.36,15,1.6,0,2.67,5.23,1.7
456,9,12.33,15,1.6,0,2.67,5.23,1.7
457,9,12.29,14.89,1.58,0,2.67,5.23,1.7
458,9,12.26,14.89,1.57,0,2.67,5.23,1.7
459,9,12.25,14.89,1.57,0,2.67,5.23,1.7
460,9,12.25,14.89,1.57,0,2.67,5.23,1.7
461,8.89,12.23,14.89,1.6,0,2.67,5.23,1.7
462,8.89,12.21,14.89,1.58,0,2.67,5.23,1.7
463,8.89,12.2,14.89,1.59,0,2.67,5.23,1.7
464,8.89,12.19,14.89,1.58,0,2.67,5.23,1.7
465,8.89,12.16,14.86,1.56,0,2.67,5.23,1.7
466,8.87,12.15,14.8,1.55,0,2.67,5.23,1.7
467,8.87,12.14,14.8,1.55,0,2.67,5.23,1.7
468,8.87,12.1,14.8,1.55,0,2.67,5.23,1.7
469,8.87,12.08,14.71,1.54,0,2.67,5.23,1.7
470,8.87,12.07,14.71,1.54,0,2.67,5.23,1.7
471,8.87,12.06,14.7,1.53,0,2.67,5.23,1.7
472,8.87,12.05,14.7,1.53,0,2.67,5.23,1.7
473,8.87,12.03,14.7,1.54,0,2.67,5.23,1.7
474,8.75,12.01,14.6,1.55,0,2.67,5.23,1.7
475,8.75,11.99,14.6,1.55,0,2.67,5.23,1.7
476,8.71,11.95,14.56,1.54,0,2.67,5.23,1.7
477,8.67,11.94,14.56,1.56,0,2.67,5.23,1.7
478,8.67,11.93,14.56,1.56,0,2.67,5.23,1.7
479,8.57,11.89,14.5,1.57,0,2.67,5.23,1.7
480,8.57,11.86,14.5,1.56,0,2.67,5.23,1.7
481,8.57,11.85,14.5,1.55,0,2.67,5.23,1.7
482,8.57,11.84,14.5,1.56,0,2.67,5.23,1.7
483,8.5,11.83,14.5,1.56,0,2.67,5.23,1.7
484,8.5,11.82,14.5,1.56,0,2.67,5.23,1.7
485,8.5,11.79,14.44,1.55,0,2.67,5.23,1.7
486,8.43,11.79,14.44,1.57,0,2.67,5.23,1.7
487,8.33,11.75,14.33,1.57,0,2.67,5.23,1.7
488,8.33,11.73,14.33,1.57,0,2.67,5.23,1.7
489,8.33,11.71,14.33,1.58,0,2.67,5.23,1.7
490,8.33,11.68,14.3,1.57,0,2.67,5.23,1.7
491,8.33,11.68,14.3,1.57,0,2.67,5.23,1.7
492,8.33,11.68,14.3,1.57,0,2.67,5.23,1.7
493,8.33,11.67,14.22,1.55,0,2.67,5.23,1.7
494,8.33,11.66,14.22,1.56,0,2.67,5.23,1.7
495,8.33,11.65,14.22,1.56,0,2.67,5.23,1.7
496,8.33,11.64,14.22,1.56,0,2.67,5.23,1.7
497,8.17,11.62,14.22,1.6,0,2.67,5.23,1.7
498,8.17,11.61,14.22,1.61,0,2.67,5.23,1.7
499,8.17,11.6,14.22,1.61,0,2.67,5.23,1.7
500,8.17,11.58,14.11,1.58,0,2.67,5.23,1.7
501,8.17,11.55,14.1,1.58,0,2.67,5.23,1.7
502,8.17,11.54,14.1,1.57,0,2.67,5.23,1.7
503,8.17,11.53,14.1,1.58,0,2.67,5.23,1.7
504,8.17,11.49,14,1.55,0,2.67,5.23,1.7
505,8.17,11.46,14,1.55,0,2.67,5.23,1.7
506,8.17,11.45,14,1.55,0,2.67,5.23,1.7
507,8.17,11.45,14,1.55,0,2.67,5.23,1.7
508,8.17,11.42,14,1.54,0,2.67,5.23,1.7
509,8.17,11.41,14,1.53,0,2.67,5.23,1.7
510,8.17,11.38,13.9,1.5,0,2.67,5.23,1.7
511,8.17,11.37,13.82,1.49,0,2.67,5.23,1.7
512,8.17,11.35,13.82,1.49,0,2.67,5.23,1.7
513,8.11,11.33,13.82,1.51,0,2.67,5.23,1.7
514,8.11,11.33,13.82,1.51,0,2.67,5.23,1.7
515,8,11.3,13.73,1.51,0,2.67,5.23,1.7
516,8,11.29,13.73,1.51,0,2.67,5.23,1.7
517,8,11.26,13.73,1.52,0,2.67,5.23,1.7
518,8,11.25,13.73,1.51,0,2.67,5.23,1.7
519,7.91,11.25,13.73,1.53,0,2.67,5.23,1.7
520,7.91,11.2,13.73,1.53,0,2.67,5.23,1.7
521,7.91,11.16,13.73,1.53,0,2.67,5.23,1.7
522,7.91,11.15,13.73,1.53,0,2.67,5.23,1.7
523,7.91,11.14,13.73,1.53,0,2.67,5.23,1.7
524,7.91,11.12,13.73,1.53,0,2.67,5.23,1.7
525,7.91,11.11,13.73,1.53,0,2.67,5.23,1.7
526,7.86,11.09,13.73,1.53,0,2.67,5.23,1.7
527,7.82,11.07,13.73,1.53,0,2.67,5.23,1.7
528,7.82,11.04,13.73,1.51,0,2.67,5.23,1.7
529,7.82,11.04,13.73,1.51,0,2.67,5.23,1.7
530,7.82,11,13.73,1.5,0,2.67,5.23,1.7
531,7.82,10.98,13.73,1.51,0,2.67,5.23,1.7
532,7.73,10.96,13.73,1.53,0,2.67,5.23,1.7
533,7.73,10.95,13.73,1.54,0,2.67,5.23,1.7
534,7.71,10.93,13.7,1.53,0,2.67,5.23,1.7
535,7.71,10.92,13.7,1.53,0,2.67,5.23,1.7
536,7.71,10.9,13.64,1.51,0,2.67,5.23,1.7
537,7.71,10.9,13.64,1.51,0,2.67,5.23,1.7
538,7.71,10.9,13.64,1.51,0,2.67,5.23,1.7
539,7.71,10.88,13.55,1.48,0,2.67,5.23,1.7
540,7.71,10.84,13.55,1.49,0,2.67,5.23,1.7
541,7.67,10.82,13.45,1.48,0,2.67,5.23,1.7
542,7.67,10.81,13.45,1.48,0,2.67,5.23,1.7
543,7.67,10.81,13.45,1.48,0,2.67,5.23,1.7
544,7.64,10.77,13.45,1.49,0,2.67,5.23,1.7
545,7.57,10.75,13.45,1.5,0,2.67,5.23,1.7
546,7.57,10.71,13.36,1.48,0,2.21,5.23,1.75
547,7.57,10.69,13.36,1.48,0,2.21,5.23,1.75
548,7.55,10.68,13.3,1.47,0,2.21,5.23,1.75
549,7.55,10.67,13.2,1.45,0,2.21,5.23,1.75
550,7.43,10.66,13.2,1.48,0,2.21,5.23,1.75
551,7.43,10.64,13.1,1.47,0,2.06,5.23,1.88
552,7.43,10.6,13.1,1.47,0,2.51,5.23,1.87
553,7.43,10.51,13.1,1.46,0,2.06,5.23,1.88
554,7.43,10.44,13,1.44,0,2.06,5.23,1.88
555,7.29,10.35,13,1.47,0,2.06,5.23,1.88
556,7.29,10.28,12.92,1.45,0,2.06,5.23,1.88
557,7.29,10.26,12.92,1.45,0,2.06,5.23,1.88
558,7.29,10.24,12.92,1.45,0,2.06,5.23,1.88
559,7.29,10.2,12.92,1.45,0,2.06,5.23,1.88
560,7.27,10.16,12.92,1.46,0,2.06,5.23,1.88
561,7.18,10.12,12.92,1.49,0,2.06,5.23,1.88
562,7.18,10.1,12.92,1.49,0,2.06,5.23,1.88
563,7.18,10.08,12.92,1.5,0,2.06,5.23,1.88
564,7.18,10.05,12.92,1.51,0,2.06,5.23,1.88
565,7.18,10.01,12.92,1.53,0,2.06,5.23,1.88
566,7.14,9.98,12.92,1.56,0,2.06,5.23,1.88
567,7.14,9.97,12.92,1.56,0,2.06,5.23,1.88
568,7.1,9.94,12.92,1.57,0,2.06,5.23,1.88
569,7,9.89,12.92,1.61,0,2.06,5.23,1.88
570,7,9.89,12.92,1.6,0,2.06,5.23,1.88
571,7,9.87,12.92,1.59,0,2.06,5.23,1.88
572,7,9.86,12.92,1.6,0,2.06,5.23,1.88
573,7,9.84,12.92,1.6,0,2.06,5.23,1.88
574,7,9.84,12.92,1.6,0,2.06,5.23,1.88
575,7,9.82,12.83,1.57,0,2.06,5.23,1.88
576,7,9.8,12.78,1.56,0,2.06,5.23,1.88
577,7,9.79,12.78,1.56,0,2.06,5.23,1.88
578,7,9.78,12.78,1.56,0,2.06,5.23,1.88
579,7,9.76,12.78,1.56,0,2.06,5.23,1.88
580,7,9.75,12.75,1.56,0,2.06,5.23,1.88
581,7,9.75,12.75,1.56,0,2.06,5.23,1.88
582,7,9.72,12.75,1.55,0,2.06,5.23,1.88
583,7,9.69,12.67,1.54,0,2.06,5.23,1.88
584,7,9.65,12.67,1.55,0,2.06,5.23,1.88
585,7,9.61,12.67,1.56,0,2.06,5.23,1.88
586,7,9.59,12.67,1.58,0,2.06,5.23,1.88
587,7,9.57,12.67,1.61,0,2.06,5.23,1.88
588,7,9.53,12.67,1.62,0,2.06,5.23,1.88
589,7,9.52,12.67,1.64,0,2.06,5.23,1.88
590,6.86,9.47,12.58,1.66,0,2.06,5.23,1.88
591,6.86,9.45,12.58,1.66,0,2.06,5.23,1.88
592,6.86,9.41,12.58,1.69,0,2.06,5.23,1.88
593,6.86,9.39,12.58,1.71,0,2.06,5.23,1.88
594,6.82,9.37,12.56,1.73,0,2.06,5.23,1.88
595,6.82,9.34,12.56,1.75,0,2.06,5.23,1.88
596,6.82,9.3,12.5,1.77,0,2.06,5.23,1.88
597,6.82,9.29,12.5,1.79,0,2.06,5.23,1.88
598,6.82,9.26,12.5,1.8,0,2.06,5.23,1.88
599,6.82,9.24,12.5,1.81,0,2.06,5.23,1.88
600,6.64,9.2,12.5,1.83,0,2.06,5.23,1.88
601,6.64,9.17,12.5,1.85,0,2.06,5.23,1.88
602,6.64,9.16,12.5,1.86,0,2.06,5.23,1.88
603,6.57,9.13,12.5,1.86,0,2.06,5.23,1.88
604,6.57,9.11,12.5,1.88,0,2.06,5.23,1.88
605,6.57,9.11,12.5,1.88,0,2.06,5.23,1.88
606,6.57,9.1,12.5,1.89,0,2.06,5.23,1.88
607,6.57,9.08,12.5,1.89,0,2.06,5.23,1.88
608,6.54,9.05,12.5,1.89,0,2.06,5.23,1.88
609,6.5,9.03,12.45,1.89,0,2.06,5.23,1.88
610,6.5,9.03,12.4,1.87,0,2.06,5.23,1.88
611,6.5,9.01,12.4,1.87,0,2.06,5.23,1.88
612,6.46,8.98,12.3,1.88,0,2.06,5.23,1.88
613,6.42,8.96,12.3,1.9,0,2.06,5.23,1.88
614,6.42,8.96,12.3,1.9,0,2.06,5.23,1.88
615,6.42,8.95,12.3,1.9,0,2.06,5.23,1.88
616,6.42,8.95,12.3,1.9,0,2.06,5.23,1.88
617,6.42,8.93,12.3,1.93,0,2.06,5.23,1.88
618,6.38,8.9,12.3,1.95,0,2.06,5.23,1.88
619,6.31,8.88,12.3,1.96,0,2.06,5.23,1.88
620,6.31,8.87,12.3,1.95,0,2.06,5.23,1.88
621,6.23,8.84,12.3,1.96,0,2.06,5.23,1.88
622,6.23,8.78,12.2,1.91,0,2.06,5.23,1.88
623,6.17,8.77,12.2,1.92,0,2.06,5.23,1.88
624,6.17,8.75,12.2,1.93,0,2.06,5.23,1.88
625,6,8.7,12.2,1.95,0,2.06,5.23,1.88
626,6,8.69,12.2,1.95,0,2.06,5.23,1.88
627,6,8.67,12.1,1.92,0,2.06,5.23,1.88
628,6,8.67,12.1,1.92,0,2.06,5.23,1.88
629,6,8.64,12.1,1.95,0,2.06,5.23,1.88
630,6,8.63,12.1,1.94,0,2.06,5.23,1.88
631,5.85,8.61,12.1,1.96,0,2.06,5.23,1.88
632,5.85,8.58,12,1.94,0,2.06,5.23,1.88
633,5.75,8.55,12,1.99,0,2.06,5.23,1.88
634,5.75,8.52,12,1.99,0,2.06,5.23,1.88
635,5.75,8.52,12,1.99,0,2.06,5.23,1.88
636,5.75,8.51,12,1.98,0,2.06,5.23,1.88
637,5.75,8.49,12,2.02,0,2.06,5.23,1.88
638,5.5,8.45,11.92,2.04,0,2.06,5.23,1.88
639,5.5,8.45,11.92,2.04,0,2.06,5.23,1.88
640,5.42,8.41,11.89,2.07,0,2.06,5.23,1.88
641,5.33,8.37,11.83,2.09,0,2.06,5.23,1.88
642,5.33,8.37,11.83,2.09,0,2.06,5.23,1.88
643,5.25,8.34,11.83,2.13,0,2.06,5.23,1.88
644,5.23,8.32,11.83,2.15,0,2.06,5.23,1.88
645,5.23,8.32,11.83,2.15,0,2.06,5.23,1.88
646,5.15,8.29,11.83,2.16,0,1.59,5.23,1.72
647,5.15,8.27,11.78,2.15,0,1.59,5.23,1.72
648,5.08,8.23,11.75,2.17,0,1.59,5.23,1.72
649,5,8.2,11.67,2.16,0,1.59,5.23,1.72
650,5,8.18,11.67,2.15,0,1.59,5.23,1.72
651,5,8.16,11.67,2.14,0,1.59,5.23,1.72
652,5,8.15,11.67,2.16,0,1.59,5.23,1.72
653,5,8.14,11.67,2.16,0,1.59,5.23,1.72
654,5,8.11,11.67,2.15,0,1.59,5.23,1.72
655,5,8.08,11.67,2.15,0,1.59,5.23,1.72
656,4.92,8.06,11.67,2.17,0,1.59,5.23,1.72
657,4.87,8.06,11.67,2.17,0,1.59,5.23,1.72
658,4.67,8.01,11.67,2.21,0,1.59,5.23,1.72
659,4.58,7.99,11.67,2.21,0,1.59,5.23,1.72
660,4.5,7.98,11.67,2.22,0,1.59,5.23,1.72
661,4.33,7.92,11.6,2.23,0,1.59,5.23,1.72
662,4.25,7.91,11.6,2.24,0,1.59,5.23,1.72
663,4.08,7.89,11.56,2.27,0,1.59,5.23,1.72
664,4,7.86,11.56,2.28,0,1.59,5.23,1.72
665,4,7.84,11.56,2.28,0,1.59,5.23,1.72
666,3.92,7.82,11.56,2.3,0,1.59,5.23,1.72
667,3.92,7.81,11.56,2.29,0,1.59,5.23,1.72
668,3.92,7.81,11.56,2.29,0,1.59,5.23,1.72
669,3.92,7.81,11.55,2.29,0,1.59,5.23,1.72
670,3.92,7.78,11.45,2.28,0,1.59,5.23,1.72
671,3.92,7.76,11.45,2.28,0,1.59,5.23,1.72
672,3.92,7.73,11.44,2.28,0,1.59,5.23,1.72
673,3.92,7.72,11.44,2.28,0,1.59,5.23,1.72
674,3.87,7.71,11.44,2.28,0,1.59,5.23,1.72
675,3.85,7.66,11.44,2.3,0,1.59,5.23,1.72
676,3.83,7.65,11.44,2.3,0,1.59,5.23,1.72
677,3.77,7.64,11.4,2.31,0,1.59,5.23,1.72
678,3.77,7.61,11.4,2.32,0,1.59,5.23,1.72
679,3.75,7.6,11.36,2.32,0,1.59,5.23,1.72
680,3.75,7.58,11.36,2.34,0,1.59,5.23,1.72
681,3.67,7.56,11.36,2.36,0,1.59,5.23,1.72
682,3.67,7.55,11.36,2.36,0,1.59,5.23,1.72
683,3.62,7.54,11.33,2.36,0,1.59,5.23,1.72
684,3.62,7.52,11.23,2.35,0,1.06,3.16,1.21
685,3.62,7.52,11.23,2.36,0,1.06,3.16,1.21
686,3.62,7.46,10.77,2.27,0,1.06,3.16,1.21
687,3.62,7.42,10.62,2.25,0,1.06,3.16,1.21
688,3.62,7.4,10.46,2.23,0,1.06,3.16,1.21
689,3.62,7.38,10.46,2.23,0,1.06,3.16,1.21
690,3.62,7.37,10.46,2.23,0,1.06,3.16,1.21
691,3.62,7.36,10.46,2.23,0,1.06,3.16,1.21
692,3.62,7.32,10.38,2.22,0,1.06,3.16,1.21
693,3.62,7.28,10.31,2.2,0,1.06,3.16,1.21
694,3.54,7.24,10.08,2.19,0,1.06,3.16,1.21
695,3.54,7.2,9.87,2.16,0,1.06,3.16,1.21
696,3.54,7.13,9.62,2.13,0,1.06,3.16,1.21
697,3.54,7.13,9.62,2.13,0,1.06,3.16,1.21
698,3.54,7.12,9.62,2.14,0,1.06,3.16,1.21
699,3.54,7.07,9.49,2.12,0,1.06,3.16,1.21
700,3.54,7.06,9.49,2.12,0,1.06,3.16,1.21
701,3.54,7.04,9.38,2.11,0,1.06,3.16,1.21
702,3.54,7.03,9.38,2.13,0,1.06,3.16,1.21
703,3.54,7.03,9.38,2.13,0,1.06,3.16,1.21
704,3.5,7.02,9.38,2.13,0,1.06,3.16,1.21
705,3.5,6.98,9.23,2.12,0,1.06,3.16,1.21
706,3.5,6.95,9.23,2.12,0,1.06,3.16,1.21
707,3.5,6.93,9.23,2.11,0,1.06,3.16,1.21
708,3.46,6.91,9.23,2.11,0,1.06,3.16,1.21
709,3.46,6.89,9.23,2.14,0,1.06,3.16,1.21
710,3.46,6.85,9.23,2.11,0,1.06,3.16,1.21
711,3.42,6.8,9.17,2.09,0,1.06,3.16,1.21
712,3.38,6.78,9.17,2.09,0,1.06,3.16,1.21
713,3.38,6.77,9.17,2.07,0,1.06,3.16,1.21
714,3.33,6.73,9.17,2.06,0,1.06,3.16,1.21
715,3.31,6.7,9.17,2.05,0,1.06,3.16,1.21
716,3.31,6.68,9.15,2.06,0,1.06,3.16,1.21
717,3.31,6.67,9.15,2.07,0,1.06,3.16,1.21
718,3.31,6.65,9.08,2.06,0,1.06,3.16,1.21
719,3.25,6.63,9.08,2.09,0,1.06,3.16,1.21
720,3.25,6.62,9.08,2.1,0,1.06,3.16,1.21
721,3.25,6.59,9.08,2.09,0,1.06,3.16,1.21
722,3.25,6.56,9.08,2.07,0,1.06,3.16,1.21
723,3.25,6.55,9.08,2.06,0,1.06,3.16,1.21
724,3.25,6.51,9,2.06,0,1.06,3.16,1.21
725,3.25,6.49,9,2.07,0,1.06,3.16,1.21
726,3.23,6.48,9,2.06,0,1.06,3.16,1.21
727,3.23,6.47,9,2.07,0,1.06,3.16,1.21
728,3.23,6.45,9,2.08,0,1.06,3.16,1.21
729,3.17,6.42,9,2.1,0,1.06,3.16,1.21
730,3.17,6.41,9,2.1,0,1.06,3.16,1.21
731,3.16,6.37,8.92,2.09,0,1.06,3.16,1.21
732,3.16,6.34,8.92,2.11,0,1.06,3.16,1.21
733,3.15,6.33,8.92,2.12,0,1.06,3.16,1.21
734,3.15,6.32,8.92,2.11,0,1.06,3.16,1.21
735,3.15,6.3,8.85,2.1,0,1.06,3.16,1.21
736,3.12,6.26,8.85,2.11,0,1.06,3.16,1.21
737,3.08,6.21,8.85,2.14,0,1.06,3.16,1.21
738,3,6.16,8.77,2.13,0,1.06,3.16,1.21
739,3,6.12,8.77,2.13,0,1.06,3.16,1.21
740,3,6.11,8.77,2.14,0,1.06,3.16,1.21
741,3,6.09,8.69,2.12,0,1.06,3.16,1.21
742,3,6.05,8.69,2.11,0,1.06,3.16,1.21
743,3,6.05,8.69,2.11,0,1.06,3.16,1.21
744,3,6.04,8.69,2.11,0,1.06,3.16,1.21
745,3,6.04,8.69,2.11,0,1.06,3.16,1.21
746,3,6.02,8.62,2.09,0,1.06,3.16,1.21
747,2.93,5.98,8.54,2.11,0,1.06,3.16,1.21
748,2.93,5.96,8.5,2.1,0,1.06,3.16,1.21
749,2.93,5.93,8.46,2.11,0,1.06,3.16,1.21
750,2.93,5.92,8.46,2.11,0,1.06,3.16,1.21
751,2.93,5.9,8.46,2.11,0,1.06,3.16,1.21
752,2.92,5.88,8.46,2.11,0,1.06,3.16,1.21
753,2.86,5.88,8.46,2.12,0,1.06,3.16,1.21
754,2.86,5.87,8.46,2.13,0,1.06,3.16,1.21
755,2.79,5.85,8.38,2.13,0,1.06,3.16,1.21
756,2.79,5.83,8.31,2.11,0,1.06,3.16,1.21
757,2.79,5.83,8.31,2.11,0,1.06,3.16,1.21
758,2.79,5.82,8.25,2.1,0,1.06,3.16,1.21
759,2.78,5.8,8.15,2.1,0,1.06,3.16,1.21
760,2.78,5.76,8.15,2.14,0,1.06,3.16,1.21
761,2.78,5.75,8.15,2.15,0,1.06,3.16,1.21
762,2.72,5.72,8.15,2.15,0,1.06,3.16,1.21
763,2.72,5.72,8.15,2.16,0,1.06,3.16,1.21
764,2.72,5.69,8.08,2.15,0,1.06,3.16,1.21
765,2.72,5.66,8.08,2.15,0,1.06,3.16,1.21
766,2.72,5.65,8.08,2.15,0,1.06,3.16,1.21
767,2.72,5.63,8.08,2.16,0,1.06,3.16,1.21
768,2.72,5.61,8.08,2.16,0,1.06,3.16,1.21
769,2.72,5.59,8,2.15,0,1.06,3.16,1.21
770,2.7,5.56,8,2.16,0,1.06,3.16,1.21
771,2.7,5.54,8,2.17,0,1.06,3.16,1.21
772,2.7,5.53,8,2.17,0,1.06,3.16,1.21
773,2.62,5.51,8,2.18,0,1.06,3.16,1.21
774,2.62,5.5,8,2.18,0,1.06,3.16,1.21
775,2.6,5.49,8,2.18,0,1.06,3.16,1.21
776,2.6,5.46,8,2.2,0,1.06,3.16,1.21
777,2.6,5.45,7.93,2.19,0,1.06,3.16,1.21
778,2.56,5.41,7.93,2.19,0,1.06,3.16,1.21
779,2.56,5.39,7.93,2.2,0,1.06,3.16,1.21
780,2.54,5.37,7.93,2.2,0,1.06,3.16,1.21
781,2.5,5.35,7.93,2.19,0,1.06,3.16,1.21
782,2.5,5.34,7.93,2.18,0,1.06,3.16,1.21
783,2.5,5.33,7.93,2.19,0,1.06,3.16,1.21
784,2.48,5.31,7.93,2.2,0,1.06,3.16,1.21
785,2.46,5.3,7.93,2.21,0,1.06,3.16,1.21
786,2.46,5.27,7.93,2.22,0,1.06,3.16,1.21
787,2.38,5.26,7.93,2.23,0,1.06,3.16,1.21
788,2.38,5.24,7.93,2.25,0,1.06,3.16,1.21
789,2.38,5.22,7.93,2.26,0,1.06,3.16,1.21
790,2.3,5.19,7.93,2.26,0,1.06,3.16,1.21
791,2.3,5.17,7.87,2.25,0,1.06,3.16,1.21
792,2.3,5.16,7.87,2.25,0,1.06,3.16,1.21
793,2.27,5.14,7.87,2.27,0,1.06,3.16,1.21
794,2.2,5.12,7.86,2.27,0,1.06,3.16,1.21
795,2.2,5.1,7.86,2.26,0,1.06,3.16,1.21
796,2.2,5.09,7.86,2.26,0,1.06,3.16,1.21
797,2.17,5.07,7.86,2.27,0,1.06,3.16,1.21
798,2.08,5.05,7.86,2.27,0,1.06,3.16,1.21
799,2.08,5.03,7.86,2.28,0,1.06,3.16,1.21
800,2.08,5.02,7.86,2.29,0,1.06,3.16,1.21
